"emp_no","last_name","first_name","dept_name","dept_no"
110022,"Markovitch","Margareta","Marketing","d001"
110039,"Minakawa","Vishwani","Marketing","d001"
110085,"Alpin","Ebru","Finance","d002"
110114,"Legleitner","Isamu","Finance","d002"
110183,"Ossenbruggen","Shirish","Human Resources","d003"
110228,"Sigstam","Karsten","Human Resources","d003"
110303,"Wegerle","Krassimir","Production","d004"
110344,"Cools","Rosine","Production","d004"
110386,"Kieras","Shem","Production","d004"
110420,"Ghazalie","Oscar","Production","d004"
110511,"Hagimont","DeForest","Development","d005"
110567,"DasSarma","Leon","Development","d005"
110725,"Onuegbe","Peternela","Quality Management","d006"
110765,"Hofmeyr","Rutger","Quality Management","d006"
110800,"Quadeer","Sanjoy","Quality Management","d006"
110854,"Pesch","Dung","Quality Management","d006"
111035,"Kaelbling","Przemyslawa","Sales","d007"
111133,"Zhang","Hauke","Sales","d007"
111400,"Staelin","Arie","Research","d008"
111534,"Kambil","Hilary","Research","d008"
111692,"Butterworth","Tonny","Customer Service","d009"
111784,"Giarratana","Marjo","Customer Service","d009"
111877,"Spinelli","Xiaobin","Customer Service","d009"
111939,"Weedman","Yuchang","Customer Service","d009"
